timestamp,season,hour,actual,predicted,residual,rolling_mean,rolling_std,z_score,is_anomaly,anomaly_direction,anomaly_severity,anomaly_severity_score,peak_threshold,is_peak,peak_severity,peak_severity_score,trigger_type,severity,reasoning,recommendation,estimated_impact,impact_source_note
2017-01-22 10:00:00,winter,10,27743.0,28329.66015625,-586.66015625,-167.3893581814236,1389.8463054619544,-0.3016670234837369,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 11:00:00,winter,11,28334.0,28430.42578125,-96.42578125,-166.54475640190972,1389.7041948577369,0.05045604338777128,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 12:00:00,winter,12,28582.0,28278.203125,303.796875,-165.49886610243055,1389.7745068738193,0.33767761516799716,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 13:00:00,winter,13,28665.0,28289.16796875,375.83203125,-164.67001681857639,1389.919343692448,0.3888729590831388,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 14:00:00,winter,14,28663.0,28224.68359375,438.31640625,-164.38475748697917,1390.022130755975,0.4335910561432538,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 15:00:00,winter,15,28699.0,28261.265625,437.734375,-164.02379286024305,1390.14486377988,0.4328744316790335,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 16:00:00,winter,16,28997.0,29202.75390625,-205.75390625,-162.02473687065972,1389.0465734175827,-0.031481427776571876,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 17:00:00,winter,17,29834.0,32003.150390625,-2169.150390625,-161.15176323784723,1387.584573153877,-1.4471180108489679,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 18:00:00,winter,18,31521.0,32675.25390625,-1154.25390625,-162.16578776041666,1388.0437357750677,-0.7147383709315275,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 19:00:00,winter,19,31763.0,32027.46875,-264.46875,-162.4338433159722,1388.0448320677942,-0.07350980625894095,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 20:00:00,winter,20,31179.0,31560.392578125,-381.392578125,-163.72820909288194,1387.8135460327783,-0.1568397784085162,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 21:00:00,winter,21,30474.0,29577.123046875,896.876953125,-163.96578233506943,1387.617038037555,0.7645068533897307,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 22:00:00,winter,22,29140.0,27664.435546875,1475.564453125,-164.4902126736111,1386.9248153239055,1.1825115879951928,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-22 23:00:00,winter,23,27374.0,25378.6484375,1995.3515625,-163.66909722222223,1388.0293725622405,1.555457472587029,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 00:00:00,winter,0,25568.0,23911.15625,1656.84375,-163.70862901475695,1387.9770438716453,1.3116588541958007,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 01:00:00,winter,1,24402.0,23283.75390625,1118.24609375,-163.55955946180555,1388.1091320822984,0.9234185004524628,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 02:00:00,winter,2,23802.0,23533.05078125,268.94921875,-163.33951009114583,1388.1651966738598,0.3114101476372838,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 03:00:00,winter,3,23593.0,23668.4609375,-75.4609375,-163.07619900173611,1388.1638584848986,0.06311593618159975,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 04:00:00,winter,4,23813.0,24345.078125,-532.078125,-163.16964246961805,1388.1864612715833,-0.2657485091681852,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 05:00:00,winter,5,24735.0,26530.0625,-1795.0625,-164.61793619791666,1389.3454234252044,-1.173534339489519,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 06:00:00,winter,6,27100.0,31125.15234375,-4025.15234375,-168.0780734592014,1395.847271836558,-2.7632494959251024,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 07:00:00,winter,7,30772.0,33046.640625,-2274.640625,-169.2043212890625,1397.2206038315348,-1.5068746466644527,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 08:00:00,winter,8,33033.0,33438.09375,-405.09375,-168.15199381510416,1396.7564993639999,-0.16963712450436785,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 09:00:00,winter,9,33562.0,33842.71875,-280.71875,-167.57725423177084,1396.624734643485,-0.08101066303763457,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 10:00:00,winter,10,34052.0,33542.546875,509.453125,-167.21249728732639,1396.7674032048074,0.48445118402301895,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 11:00:00,winter,11,34576.0,33724.2265625,851.7734375,-167.09308268229168,1396.8509530678798,0.7294024591131735,False,,,,40990.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 12:00:00,winter,12,34926.0,33916.4765625,1009.5234375,-166.92727322048611,1396.9837029151681,0.8421363171707137,False,,,,40511.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 13:00:00,winter,13,35143.0,34264.2890625,878.7109375,-166.42311197916666,1397.2958725696847,0.7479690379082864,False,,,,39948.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 14:00:00,winter,14,35330.0,34388.21875,941.78125,-165.3335720486111,1397.8543888504755,0.7920101198516436,False,,,,39577.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 15:00:00,winter,15,35322.0,34879.28515625,442.71484375,-164.13902452256946,1398.0062020348626,0.4340852475398647,False,,,,39132.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 16:00:00,winter,16,35497.0,36273.40234375,-776.40234375,-161.41935221354166,1394.900003400002,-0.44087962580648554,False,,,,39148.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 17:00:00,winter,17,36362.0,39451.80078125,-3089.80078125,-160.35813802083334,1392.3753062263324,-2.1039174065566066,False,,,,40303.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 18:00:00,winter,18,37916.0,39559.34765625,-1643.34765625,-159.4748318142361,1391.2304459743789,-1.066590246590313,False,,,,43295.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 19:00:00,winter,19,37876.0,38113.30078125,-237.30078125,-157.50875108506943,1390.1168373237788,-0.05739951349596223,False,,,,43803.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 20:00:00,winter,20,37157.0,36744.90234375,412.09765625,-155.39939507378472,1389.8268605167182,0.40832212086676556,False,,,,43324.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 21:00:00,winter,21,36015.0,34715.11328125,1299.88671875,-153.706640625,1390.8571455104277,1.045106152035153,False,,,,42523.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 22:00:00,winter,22,34171.0,31824.44140625,2346.55859375,-152.15096028645834,1393.0277444821247,1.7937256195607107,False,,,,40790.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-23 23:00:00,winter,23,31758.0,29006.07421875,2751.92578125,-150.69938151041666,1395.5098340451125,2.0799747102796724,False,,,,38433.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 00:00:00,winter,0,29602.0,27475.052734375,2126.947265625,-150.3908474392361,1395.9893928828014,1.6313434218589562,False,,,,36056.5,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 01:00:00,winter,1,28069.0,26717.419921875,1351.580078125,-149.966259765625,1396.4001707238556,1.0752980194153545,False,,,,34476.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 02:00:00,winter,2,27236.0,26748.609375,487.390625,-150.02513020833334,1396.3723669553115,0.4564797831098392,False,,,,33736.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 03:00:00,winter,3,26846.0,26592.615234375,253.384765625,-150.17142198350695,1396.3245110469566,0.2890131802570183,False,,,,33299.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 04:00:00,winter,4,26925.0,27723.26171875,-798.26171875,-151.71683485243057,1396.4253293326046,-0.4629999687892896,False,,,,33406.6,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 05:00:00,winter,5,27729.0,29753.390625,-2024.390625,-154.30478244357639,1398.1682125554341,-1.3375256466018957,False,,,,34172.4,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 06:00:00,winter,6,29784.0,33522.8984375,-3738.8984375,-158.91422797309028,1404.5020133563808,-2.548934907520505,False,,,,36218.799999999996,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 07:00:00,winter,7,33251.0,35284.52734375,-2033.52734375,-161.91071234809027,1406.1981454623904,-1.3309764612059554,False,,,,40127.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 08:00:00,winter,8,35069.0,35635.140625,-566.140625,-162.62311469184027,1406.2729270166685,-0.28694110691883984,False,,,,41826.0,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 09:00:00,winter,9,34963.0,35030.265625,-67.265625,-161.30557454427083,1405.9167244393102,0.06688870536181625,False,,,,41687.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
2017-01-24 10:00:00,winter,10,34661.0,34718.8359375,-57.8359375,-159.58934733072917,1405.2867579084216,0.07240757749839989,False,,,,41382.2,False,,,,,,,,"Monitoring Analytics, 2024 State of the Market Report for PJM, Table 3-39, January 2024 real-time monthly on-peak and off-peak load-weighted average LMP, $47.10/MWh on-peak and $38.50/MWh off-peak."
